UF_Sigla;UF_Nome;UF_Ordem;UF_Id
BR;Brasil;1;0
N;Norte;2;10
RO;Rondônia;7;11
AC;Acre;3;12
AM;Amazonas;5;13
RR;Roraima;8;14
PA;Pará;6;15
AP;Amapá;4;16
TO;Tocantins;9;17
NE;Nordeste;10;20
MA;Maranhão;14;21
PI;Piauí;17;22
CE;Ceará;13;23
RN;Rio Grande do Norte;18;24
PB;Paraíba;15;25
PE;Pernambuco;16;26
AL;Alagoas;11;27
SE;Sergipe;19;28
BA;Bahia;12;29
SD;Sudeste;20;30
MG;Minas Gerais;22;31
ES;Espírito Santo;21;32
RJ;Rio de Janeiro;23;33
SP;São Paulo;24;35
S;Sul;25;40
PR;Paraná;26;41
SC;Santa Catarina;28;42
RS;Rio Grande do Sul;27;43
CO;Centro-Oeste;29;59
MS;Mato Grosso do Sul;33;50
MT;Mato Grosso;32;51
GO;Goiás;31;52
DF;Distrito Federal;30;53
